Date,Bank,Ticker,Open,High,Low,Close,Volume,Daily_Return,Volatility_30d,MA_50,MA_200,Risk_Flag
2023-01-04,JPMorgan Chase,JPM,103.57,104.59,102.65,103.12,20478076,-0.009389,0.21338822565404,108.08,111.28,Medium
2023-01-05,JPMorgan Chase,JPM,102.18,102.64,101.06,102.02,5020966,-0.010669,0.21359639795761812,107.86,111.25,Medium
2023-01-06,JPMorgan Chase,JPM,100.19,100.89,99.67,100.04,23038437,-0.019419,0.21821997620509428,107.61,111.23,Medium
2023-01-09,JPMorgan Chase,JPM,102.2,102.67,101.05,102.1,5608903,0.020603,0.22358305208181786,107.4,111.22,Medium
2023-01-10,JPMorgan Chase,JPM,102.38,102.93,101.49,101.86,21006015,-0.002333,0.21916048601692,107.2,111.21,Medium
2023-01-11,JPMorgan Chase,JPM,100.3,100.33,99.2,100.16,10123648,-0.016728,0.21155725153416474,107.01,111.19,Medium
2023-01-12,JPMorgan Chase,JPM,99.8,101.26,99.91,100.04,5395268,-0.001223,0.19587022384964625,106.8,111.16,Medium
2023-01-13,JPMorgan Chase,JPM,99.56,100.7,99.88,100.37,19713463,0.00334,0.19645737522919576,106.62,111.12,Medium
2023-01-16,JPMorgan Chase,JPM,99.14,99.92,98.98,99.37,24258220,-0.009989,0.1931443124398853,106.4,111.06,Medium
2023-01-17,JPMorgan Chase,JPM,99.39,99.2,97.18,98.94,5337450,-0.004277,0.19316163407967749,106.16,111.01,Medium
2023-01-18,JPMorgan Chase,JPM,100.43,100.77,100.46,100.6,6245173,0.016746,0.18656418969078575,105.94,110.97,Medium
2023-01-19,JPMorgan Chase,JPM,99.6,100.34,99.13,99.15,15444554,-0.014396,0.18951211042805874,105.69,110.93,Medium
2023-01-20,JPMorgan Chase,JPM,97.76,98.63,97.79,98.46,21918689,-0.00701,0.18765811969058807,105.4,110.88,Medium
2023-01-23,JPMorgan Chase,JPM,95.51,96.37,95.58,96.0,18744660,-0.024948,0.19582678628121275,105.07,110.82,Medium
2023-01-24,JPMorgan Chase,JPM,97.71,98.34,98.1,98.24,11028146,0.023289,0.20501878515660424,104.8,110.77,Medium
2023-01-25,JPMorgan Chase,JPM,99.15,100.99,98.36,99.08,14770623,0.008609,0.2072105712091301,104.51,110.72,Medium
2023-01-26,JPMorgan Chase,JPM,99.94,99.34,98.35,99.05,24144267,-0.000307,0.20376402467411486,104.29,110.68,Medium
2023-01-27,JPMorgan Chase,JPM,99.29,99.47,97.8,98.19,15695752,-0.008729,0.19788440162896964,104.06,110.62,Medium
2023-01-30,JPMorgan Chase,JPM,97.78,97.85,97.11,97.27,14401576,-0.009359,0.19875779586303333,103.81,110.56,Medium
2023-01-31,JPMorgan Chase,JPM,96.02,97.8,95.8,96.97,9097129,-0.003073,0.19853379502845403,103.58,110.49,Medium
2023-02-01,JPMorgan Chase,JPM,97.24,99.16,97.35,97.61,16375492,0.006568,0.1943886480171037,103.36,110.43,Medium
2023-02-02,JPMorgan Chase,JPM,94.87,97.33,95.7,96.33,18283336,-0.013082,0.1962780223935009,103.1,110.37,Medium
2023-02-03,JPMorgan Chase,JPM,95.88,95.89,94.94,95.8,23710134,-0.005517,0.18847531666364767,102.85,110.31,Medium
2023-02-06,JPMorgan Chase,JPM,97.65,97.7,95.72,96.86,15262025,0.011118,0.18254147547965596,102.65,110.25,Medium
2023-02-07,JPMorgan Chase,JPM,99.26,99.59,97.24,98.86,23710128,0.020591,0.1947803335776861,102.54,110.2,Medium
2023-02-08,JPMorgan Chase,JPM,98.69,100.72,99.18,99.57,10235129,0.007165,0.19616762536017116,102.38,110.15,Medium
2023-02-09,JPMorgan Chase,JPM,99.45,99.44,98.63,98.77,23396749,-0.008026,0.1932374740987962,102.16,110.09,Medium
2023-02-10,JPMorgan Chase,JPM,99.2,99.88,97.83,98.6,10577929,-0.001635,0.1921919728719542,101.94,110.03,Medium
2023-02-13,JPMorgan Chase,JPM,99.91,100.13,98.61,99.15,10705527,0.005512,0.19299710745608076,101.76,109.97,Medium
2023-02-14,JPMorgan Chase,JPM,99.36,99.1,98.06,98.82,16745397,-0.003355,0.19190049804111445,101.58,109.89,Medium
2023-02-15,JPMorgan Chase,JPM,99.47,100.34,98.47,99.73,7757309,0.009286,0.1929978380953068,101.47,109.81,Medium
2023-02-16,JPMorgan Chase,JPM,97.93,99.56,98.71,98.85,13303345,-0.00888,0.1922907141512922,101.34,109.73,Medium
2023-02-17,JPMorgan Chase,JPM,101.48,100.9,100.35,100.89,14897764,0.020643,0.19396038732586654,101.28,109.66,Medium
2023-02-20,JPMorgan Chase,JPM,101.2,102.58,100.4,100.81,7175205,-0.000785,0.18421792238934967,101.25,109.61,Medium
2023-02-21,JPMorgan Chase,JPM,99.05,100.65,99.13,100.04,15594134,-0.007634,0.18534859600610593,101.17,109.56,Medium
2023-02-22,JPMorgan Chase,JPM,100.33,101.67,100.69,100.82,17609743,0.007771,0.18028232048578174,101.11,109.51,Medium
2023-02-23,JPMorgan Chase,JPM,99.14,99.76,98.89,99.6,9498492,-0.012019,0.1837467011731475,101.01,109.46,Medium
2023-02-24,JPMorgan Chase,JPM,100.19,101.31,99.8,99.82,13909940,0.002181,0.18358991640013095,100.88,109.41,Medium
2023-02-27,JPMorgan Chase,JPM,101.61,103.45,101.07,101.62,14199854,0.017973,0.1883510362268398,100.78,109.35,Medium
2023-02-28,JPMorgan Chase,JPM,99.96,100.23,98.96,100.09,6239906,-0.01501,0.19337374482987915,100.66,109.29,Medium
2023-03-01,JPMorgan Chase,JPM,101.41,102.21,100.94,101.63,19477359,0.015327,0.192376176368468,100.53,109.22,Medium
2023-03-02,JPMorgan Chase,JPM,99.44,101.25,100.0,100.0,8611380,-0.015948,0.19346357595143698,100.39,109.15,Medium
2023-03-03,JPMorgan Chase,JPM,101.56,101.37,100.18,101.07,8446227,0.010654,0.19438995379533353,100.24,109.08,Medium
2023-03-06,JPMorgan Chase,JPM,99.53,99.9,99.69,99.9,7839844,-0.011609,0.1824259908368705,100.12,109.0,Medium
2023-03-07,JPMorgan Chase,JPM,102.02,101.7,100.01,101.43,21268712,0.015333,0.17545102498107704,100.03,108.94,Medium
2023-03-08,JPMorgan Chase,JPM,100.02,101.15,100.29,100.72,14146884,-0.006941,0.17547587349246901,99.93,108.87,Medium
2023-03-09,JPMorgan Chase,JPM,100.06,101.28,99.58,100.3,16346124,-0.004174,0.17600802817207192,99.85,108.8,Medium
2023-03-10,JPMorgan Chase,JPM,100.12,99.69,98.25,99.15,23173456,-0.011506,0.17744848707700334,99.74,108.73,Medium
2023-03-13,JPMorgan Chase,JPM,96.28,97.08,95.35,96.17,10417049,-0.030071,0.19646663024126715,99.56,108.66,Medium
2023-03-14,JPMorgan Chase,JPM,94.58,95.21,93.97,94.81,13215027,-0.014075,0.2003627023679983,99.38,108.58,Medium
2023-03-15,JPMorgan Chase,JPM,92.54,93.37,91.88,92.83,22122493,-0.020906,0.20743431661592887,99.17,108.48,Medium
2023-03-16,JPMorgan Chase,JPM,90.08,91.05,90.23,90.47,12134387,-0.025408,0.21625812016725765,98.94,108.37,Medium
2023-03-17,JPMorgan Chase,JPM,91.04,91.3,90.78,90.84,19169848,0.004021,0.21667592405379443,98.76,108.26,Medium
2023-03-20,JPMorgan Chase,JPM,93.03,92.77,92.24,92.61,22051386,0.019529,0.22229153292339918,98.57,108.16,Medium
2023-03-21,JPMorgan Chase,JPM,94.86,95.7,94.11,94.74,19140774,0.022962,0.22442573521937895,98.42,108.07,Medium
2023-03-22,JPMorgan Chase,JPM,93.35,93.6,93.18,93.38,11344288,-0.01433,0.2260043510890279,98.29,108.0,Medium
2023-03-23,JPMorgan Chase,JPM,93.56,93.71,93.13,93.28,6079617,-0.001067,0.2253008526181584,98.15,107.91,Medium
2023-03-24,JPMorgan Chase,JPM,94.01,95.01,93.83,94.68,16893003,0.014992,0.23050367505317754,98.04,107.83,Medium
2023-03-27,JPMorgan Chase,JPM,93.32,93.23,93.1,93.14,23550186,-0.016207,0.23354127939575706,97.91,107.75,Medium
2023-03-28,JPMorgan Chase,JPM,94.79,94.71,94.45,94.59,23342183,0.015481,0.23889346330980235,97.83,107.66,Medium
2023-03-29,JPMorgan Chase,JPM,96.2,96.09,95.66,96.07,10388857,0.015689,0.24206969393085842,97.74,107.58,Medium
2023-03-30,JPMorgan Chase,JPM,93.49,95.04,93.49,93.75,18735298,-0.024201,0.25026398592506993,97.63,107.49,Medium
2023-03-31,JPMorgan Chase,JPM,90.64,91.06,90.75,90.99,12037191,-0.029366,0.253513447954093,97.48,107.39,Medium
2023-04-03,JPMorgan Chase,JPM,89.97,90.97,90.36,90.56,24204185,-0.004725,0.2534294143057701,97.37,107.3,Medium
2023-04-04,JPMorgan Chase,JPM,92.34,92.23,90.94,91.66,22948135,0.012136,0.2570400403110181,97.24,107.21,Medium
2023-04-05,JPMorgan Chase,JPM,89.91,90.58,88.87,89.94,13740796,-0.018829,0.2591017396133728,97.06,107.11,Medium
2023-04-06,JPMorgan Chase,JPM,87.47,88.49,87.54,87.65,6102676,-0.025363,0.26564175016002833,96.83,106.99,Medium
2023-04-07,JPMorgan Chase,JPM,87.53,88.71,87.61,87.75,18974788,0.001128,0.26544232732993284,96.62,106.87,Medium
2023-04-10,JPMorgan Chase,JPM,88.06,89.84,87.83,88.48,16876839,0.008289,0.259853785531867,96.44,106.75,Medium
2023-04-11,JPMorgan Chase,JPM,87.52,88.61,87.1,87.75,17965192,-0.008252,0.25820549579345714,96.26,106.62,Medium
2023-04-12,JPMorgan Chase,JPM,87.64,87.67,86.7,87.12,12983460,-0.007222,0.2515352651517316,96.05,106.49,Medium
2023-04-13,JPMorgan Chase,JPM,88.09,88.14,87.13,87.83,7005746,0.008213,0.25214330208544483,95.88,106.34,Medium
2023-04-14,JPMorgan Chase,JPM,87.26,87.42,85.4,86.9,10605874,-0.010643,0.24877792787602732,95.7,106.19,Medium
2023-04-17,JPMorgan Chase,JPM,86.47,86.9,85.83,86.06,12312193,-0.009697,0.2483915574244107,95.49,106.04,Medium
2023-04-18,JPMorgan Chase,JPM,87.33,87.63,86.19,86.38,6138806,0.003811,0.2424333371418587,95.24,105.88,Medium
2023-04-19,JPMorgan Chase,JPM,86.85,87.26,86.18,86.83,16344942,0.005218,0.2442397312681641,94.98,105.73,Medium
2023-04-20,JPMorgan Chase,JPM,86.43,87.02,86.21,86.62,11916443,-0.002504,0.24432600376633626,94.74,105.58,Medium
2023-04-21,JPMorgan Chase,JPM,88.46,88.96,87.94,88.26,16623927,0.01902,0.25287457789736906,94.53,105.43,Medium
2023-04-24,JPMorgan Chase,JPM,89.42,89.56,88.39,89.13,15147210,0.009764,0.2430018662893002,94.33,105.3,Medium
2023-04-25,JPMorgan Chase,JPM,88.75,88.8,88.17,88.76,16067921,-0.004104,0.24055149668666226,94.13,105.18,Medium
2023-04-26,JPMorgan Chase,JPM,86.95,87.62,86.36,87.35,17859593,-0.015944,0.23758967296810238,93.88,105.04,Medium
2023-04-27,JPMorgan Chase,JPM,88.55,88.66,88.27,88.46,16481059,0.012808,0.23047118422322418,93.67,104.92,Medium
2023-04-28,JPMorgan Chase,JPM,89.88,91.13,89.13,89.64,13802459,0.01325,0.2336258948709715,93.45,104.8,Medium
2023-05-01,JPMorgan Chase,JPM,89.71,90.51,89.49,89.55,6886963,-0.00093,0.2259043862730276,93.22,104.68,Medium
2023-05-02,JPMorgan Chase,JPM,89.07,91.12,89.71,89.89,13110968,0.003806,0.2147810396489318,93.02,104.55,Medium
2023-05-03,JPMorgan Chase,JPM,89.99,91.32,90.53,90.72,12513907,0.009152,0.21352228551253546,92.82,104.41,Medium
2023-05-04,JPMorgan Chase,JPM,92.91,92.83,92.18,92.58,5773699,0.020515,0.2223351378097864,92.68,104.29,Medium
2023-05-05,JPMorgan Chase,JPM,93.47,94.39,93.62,93.64,21871204,0.011496,0.22048842220441703,92.56,104.17,Medium
2023-05-08,JPMorgan Chase,JPM,95.24,95.05,93.13,94.2,11728350,0.005924,0.21587268483513886,92.41,104.06,Medium
2023-05-09,JPMorgan Chase,JPM,95.97,96.4,95.21,95.33,7654388,0.012031,0.21401074377478024,92.31,103.94,Medium
2023-05-10,JPMorgan Chase,JPM,96.13,98.13,96.46,96.74,6036070,0.01482,0.21348364715372306,92.21,103.83,Medium
2023-05-11,JPMorgan Chase,JPM,97.6,98.31,97.07,97.1,9047377,0.003728,0.20056252555938453,92.16,103.73,Medium
2023-05-12,JPMorgan Chase,JPM,99.04,98.91,97.91,98.26,5775819,0.011877,0.18046635160781258,92.1,103.63,Medium
2023-05-15,JPMorgan Chase,JPM,97.23,99.37,97.35,97.45,5152135,-0.008203,0.18197261715358246,92.05,103.53,Medium
2023-05-16,JPMorgan Chase,JPM,98.71,98.96,98.54,98.75,19596566,0.013361,0.18256937424631167,92.0,103.44,Medium
2023-05-17,JPMorgan Chase,JPM,97.68,98.24,96.86,97.95,9294798,-0.008099,0.1741028791625509,91.94,103.34,Medium
2023-05-18,JPMorgan Chase,JPM,96.2,96.75,94.99,96.74,9367042,-0.012386,0.1592178473803353,91.87,103.25,Medium
2023-05-19,JPMorgan Chase,JPM,97.37,97.72,95.93,96.61,24508369,-0.001306,0.15966745420365422,91.82,103.17,Medium
2023-05-22,JPMorgan Chase,JPM,93.78,95.46,94.57,95.01,16781657,-0.016587,0.16887115825124605,91.8,103.07,Medium
2023-05-23,JPMorgan Chase,JPM,94.01,95.63,94.16,94.33,10271973,-0.007198,0.16831850384762692,91.79,102.97,Medium
2023-05-24,JPMorgan Chase,JPM,94.61,94.86,94.69,94.81,12719475,0.005086,0.16592578241299835,91.83,102.87,Medium
2023-05-25,JPMorgan Chase,JPM,95.24,96.31,94.66,95.17,16262368,0.003819,0.16518470013165976,91.92,102.76,Medium
2023-05-26,JPMorgan Chase,JPM,95.37,96.48,95.82,95.97,15636394,0.008375,0.16094799926731576,92.02,102.67,Medium
2023-05-29,JPMorgan Chase,JPM,97.44,97.58,96.31,96.79,8738941,0.00857,0.1567192721005438,92.11,102.58,Medium
2023-05-30,JPMorgan Chase,JPM,96.38,97.66,95.88,97.27,15521368,0.005032,0.1567483007771953,92.16,102.49,Medium
2023-05-31,JPMorgan Chase,JPM,95.39,96.34,94.84,96.26,7157992,-0.010412,0.16215673983287818,92.22,102.41,Medium
2023-06-01,JPMorgan Chase,JPM,97.44,97.6,97.02,97.41,9729362,0.01195,0.16292180199757822,92.3,102.33,Medium
2023-06-02,JPMorgan Chase,JPM,96.68,98.72,96.56,97.31,22815462,-0.001064,0.15709866806735848,92.35,102.26,Medium
2023-06-05,JPMorgan Chase,JPM,97.74,98.32,97.6,97.63,15774531,0.003345,0.1559021455337095,92.44,102.19,Medium
2023-06-06,JPMorgan Chase,JPM,97.43,98.33,97.33,97.79,13132610,0.001629,0.15448218650772344,92.5,102.13,Medium
2023-06-07,JPMorgan Chase,JPM,100.17,99.89,99.61,99.76,20554977,0.020156,0.15083024841808826,92.58,102.07,Medium
2023-06-08,JPMorgan Chase,JPM,97.84,98.95,97.07,98.29,8654170,-0.014737,0.15855176410984828,92.67,102.01,Medium
2023-06-09,JPMorgan Chase,JPM,98.61,98.09,96.99,97.9,20059289,-0.004005,0.1572761841867515,92.81,101.94,Medium
2023-06-12,JPMorgan Chase,JPM,98.9,100.3,98.35,98.59,7775763,0.007012,0.1572398178509726,92.97,101.88,Medium
2023-06-13,JPMorgan Chase,JPM,98.27,99.05,97.32,98.65,8240499,0.000593,0.15741784459965188,93.11,101.82,Medium
2023-06-14,JPMorgan Chase,JPM,98.38,98.51,97.83,98.07,8131712,-0.005789,0.15841972419084563,93.27,101.75,Medium
2023-06-15,JPMorgan Chase,JPM,95.81,96.06,95.68,95.74,12524815,-0.023848,0.16689999442821468,93.43,101.66,Medium
2023-06-16,JPMorgan Chase,JPM,95.79,96.5,94.3,95.42,18382666,-0.003298,0.16443764669232683,93.58,101.57,Medium
2023-06-19,JPMorgan Chase,JPM,96.17,96.29,94.81,95.89,7096354,0.004884,0.1641768194433614,93.73,101.5,Medium
2023-06-20,JPMorgan Chase,JPM,96.75,96.73,96.44,96.57,14693816,0.007165,0.16183323299299707,93.91,101.44,Medium
2023-06-21,JPMorgan Chase,JPM,96.43,97.28,96.13,96.4,12194956,-0.0018,0.1561055069262126,94.1,101.36,Medium
2023-06-22,JPMorgan Chase,JPM,97.08,96.86,96.47,96.65,24234260,0.00256,0.15589502625035914,94.27,101.28,Medium
2023-06-23,JPMorgan Chase,JPM,95.84,95.64,94.72,95.28,22416206,-0.014089,0.15670724110127324,94.44,101.18,Medium
2023-06-26,JPMorgan Chase,JPM,95.85,96.01,95.73,95.78,23590776,0.005223,0.15615711325306703,94.63,101.1,Medium
2023-06-27,JPMorgan Chase,JPM,96.11,95.84,94.67,95.82,5058697,0.000436,0.1505600343655377,94.82,101.0,Medium
2023-06-28,JPMorgan Chase,JPM,96.5,96.94,94.86,96.05,17781797,0.002399,0.1493032870453691,95.01,100.91,Low
2023-06-29,JPMorgan Chase,JPM,96.59,96.25,94.59,95.82,21162826,-0.002447,0.14521385956766691,95.19,100.82,Low
2023-06-30,JPMorgan Chase,JPM,96.79,97.74,96.05,96.11,10022943,0.002999,0.1454848602123975,95.35,100.74,Low
2023-07-03,JPMorgan Chase,JPM,97.4,97.01,96.66,96.9,10617376,0.008313,0.13875979541684363,95.5,100.66,Low
2023-07-04,JPMorgan Chase,JPM,97.05,97.53,96.1,97.25,8196540,0.003536,0.13692927762200058,95.67,100.59,Low
2023-07-05,JPMorgan Chase,JPM,94.42,95.65,94.55,95.04,13947427,-0.022649,0.1525360349925726,95.83,100.5,Medium
2023-07-06,JPMorgan Chase,JPM,95.67,95.45,94.27,95.41,11748681,0.003797,0.15253142309538584,95.97,100.43,Medium
2023-07-07,JPMorgan Chase,JPM,95.23,95.18,94.96,94.97,20788672,-0.004569,0.15105619503948542,96.07,100.35,Medium
2023-07-10,JPMorgan Chase,JPM,93.97,94.98,93.77,94.15,6477177,-0.008605,0.1504896458420616,96.16,100.26,Medium
2023-07-11,JPMorgan Chase,JPM,95.14,96.59,95.75,95.78,17040596,0.017315,0.15866840128936918,96.28,100.19,Medium
2023-07-12,JPMorgan Chase,JPM,95.47,95.57,94.28,94.69,17580238,-0.011431,0.15924983784061517,96.36,100.11,Medium
2023-07-13,JPMorgan Chase,JPM,93.94,93.8,92.56,93.74,20829698,-0.01001,0.15703362816262448,96.38,100.02,Medium
2023-07-14,JPMorgan Chase,JPM,90.57,92.61,90.9,91.12,6926048,-0.027921,0.17504215692833627,96.33,99.91,Medium
2023-07-17,JPMorgan Chase,JPM,92.75,93.4,92.03,92.81,5597925,0.018466,0.184387093591454,96.31,99.82,Medium
2023-07-18,JPMorgan Chase,JPM,93.25,94.95,93.56,93.88,6361298,0.011545,0.1881093268966311,96.28,99.74,Medium
2023-07-19,JPMorgan Chase,JPM,93.83,94.67,92.82,93.51,5728963,-0.003868,0.17685496016172988,96.21,99.65,Medium
2023-07-20,JPMorgan Chase,JPM,95.14,94.27,93.73,94.27,15645067,0.008038,0.17501579351298407,96.16,99.56,Medium
2023-07-21,JPMorgan Chase,JPM,91.57,92.49,91.51,91.65,22896536,-0.027722,0.1909346925830748,96.02,99.46,Medium
2023-07-24,JPMorgan Chase,JPM,92.19,93.01,92.22,92.23,13107873,0.006305,0.19065146609838132,95.92,99.36,Medium
2023-07-25,JPMorgan Chase,JPM,91.14,91.32,90.73,91.26,7173113,-0.010481,0.1919644986281906,95.77,99.25,Medium
2023-07-26,JPMorgan Chase,JPM,93.11,93.78,91.52,93.22,6339205,0.021405,0.20375588528520788,95.68,99.15,Medium
2023-07-27,JPMorgan Chase,JPM,93.31,93.86,92.91,93.68,9816651,0.004948,0.1932707405753341,95.61,99.05,Medium
2023-07-28,JPMorgan Chase,JPM,94.51,93.97,93.28,93.86,17246656,0.001968,0.19324684952207388,95.56,98.94,Medium
2023-07-31,JPMorgan Chase,JPM,93.01,94.75,92.82,92.92,17765197,-0.010022,0.19447905943984575,95.52,98.85,Medium
2023-08-01,JPMorgan Chase,JPM,92.03,92.54,91.82,92.0,16073142,-0.009944,0.19457929243706926,95.47,98.74,Medium
2023-08-02,JPMorgan Chase,JPM,92.61,93.44,91.79,92.71,16186177,0.007783,0.19644283311335178,95.43,98.63,Medium
2023-08-03,JPMorgan Chase,JPM,91.19,93.14,91.01,91.77,8250241,-0.01014,0.19776100203462285,95.36,98.52,Medium
2023-08-04,JPMorgan Chase,JPM,91.22,91.31,90.2,90.8,16307253,-0.010636,0.19611970586068841,95.26,98.41,Medium
2023-08-07,JPMorgan Chase,JPM,93.09,93.81,91.96,92.44,24152301,0.018045,0.20334518497545895,95.17,98.31,Medium
2023-08-08,JPMorgan Chase,JPM,91.94,93.66,92.66,92.8,18227697,0.00394,0.20382893792051968,95.08,98.22,Medium
2023-08-09,JPMorgan Chase,JPM,91.87,92.16,91.39,91.55,11189491,-0.013493,0.20671771474212622,94.99,98.12,Medium
2023-08-10,JPMorgan Chase,JPM,92.61,92.65,91.9,92.21,16520352,0.007269,0.20825052809136213,94.88,98.03,Medium
2023-08-11,JPMorgan Chase,JPM,92.51,92.35,90.53,91.92,5550575,-0.003198,0.2079405811066034,94.78,97.95,Medium
2023-08-14,JPMorgan Chase,JPM,90.44,90.45,89.04,89.9,14314686,-0.02193,0.21404858337815105,94.62,97.84,Medium
2023-08-15,JPMorgan Chase,JPM,90.54,89.66,89.03,89.37,9626117,-0.005969,0.21352680915048208,94.45,97.74,Medium
2023-08-16,JPMorgan Chase,JPM,88.39,88.72,87.59,88.21,6558429,-0.012893,0.2074008688804336,94.22,97.62,Medium
2023-08-17,JPMorgan Chase,JPM,88.97,88.95,86.83,88.53,5960981,0.00354,0.20733546546416404,94.03,97.5,Medium
2023-08-18,JPMorgan Chase,JPM,87.83,88.58,87.24,87.82,6244613,-0.007942,0.20787061597711118,93.82,97.38,Medium
2023-08-21,JPMorgan Chase,JPM,87.6,89.02,87.25,87.95,9478328,0.001463,0.20735755404049153,93.61,97.25,Medium
2023-08-22,JPMorgan Chase,JPM,89.03,89.35,88.4,88.72,17840178,0.008712,0.20175040526014978,93.41,97.14,Medium
2023-08-23,JPMorgan Chase,JPM,91.84,91.47,90.34,91.38,16430515,0.030063,0.22069342606427222,93.28,97.03,Medium
2023-08-24,JPMorgan Chase,JPM,93.85,93.79,93.2,93.69,21567618,0.025262,0.23170612767873885,93.24,96.95,Medium
2023-08-25,JPMorgan Chase,JPM,93.21,94.13,93.48,93.99,21639155,0.00313,0.21603851938226878,93.21,96.87,Medium
2023-08-28,JPMorgan Chase,JPM,93.27,94.8,93.36,93.95,22083376,-0.000345,0.20970145444979343,93.17,96.79,Medium
2023-08-29,JPMorgan Chase,JPM,93.64,93.39,93.01,93.28,15381577,-0.00718,0.20814369078068898,93.1,96.71,Medium
2023-08-30,JPMorgan Chase,JPM,91.21,92.77,91.08,91.38,9164133,-0.020384,0.2160744155407006,93.0,96.63,Medium
2023-08-31,JPMorgan Chase,JPM,88.93,89.63,88.44,88.78,10042252,-0.028487,0.22882354118225334,92.85,96.52,Medium
2023-09-01,JPMorgan Chase,JPM,88.07,88.34,87.59,87.86,14895435,-0.0103,0.21700394047746005,92.7,96.42,Medium
2023-09-04,JPMorgan Chase,JPM,89.65,89.75,89.42,89.7,21572205,0.020947,0.22545760862587172,92.58,96.34,Medium
2023-09-05,JPMorgan Chase,JPM,91.42,92.26,91.27,91.54,23337021,0.020515,0.23173693067551948,92.49,96.27,Medium
2023-09-06,JPMorgan Chase,JPM,91.59,91.94,91.28,91.65,23841434,0.00122,0.22290624562763395,92.4,96.19,Medium
2023-09-07,JPMorgan Chase,JPM,92.49,92.86,90.8,92.22,20965255,0.006179,0.22319454683985554,92.33,96.11,Medium
2023-09-08,JPMorgan Chase,JPM,91.77,91.73,90.85,91.55,15892996,-0.007301,0.22394550083828552,92.24,96.01,Medium
2023-09-11,JPMorgan Chase,JPM,91.17,93.09,90.81,91.54,7710499,-6.2e-05,0.22221067867458774,92.13,95.93,Medium
2023-09-12,JPMorgan Chase,JPM,90.67,91.56,90.29,90.67,8441509,-0.009461,0.22203483755424086,92.0,95.85,Medium
2023-09-13,JPMorgan Chase,JPM,89.34,89.84,88.72,89.81,21546525,-0.009484,0.22215258162089357,91.9,95.77,Medium
2023-09-14,JPMorgan Chase,JPM,90.77,90.9,90.4,90.54,24014715,0.008035,0.22187413806760256,91.8,95.7,Medium
2023-09-15,JPMorgan Chase,JPM,89.66,90.1,89.52,89.87,16695460,-0.007309,0.22074156359889033,91.7,95.62,Medium
2023-09-18,JPMorgan Chase,JPM,90.79,90.49,90.03,90.46,8668124,0.006518,0.21489170917737288,91.62,95.56,Medium
2023-09-19,JPMorgan Chase,JPM,90.21,90.81,90.18,90.32,18334869,-0.001537,0.2144651041797746,91.51,95.5,Medium
2023-09-20,JPMorgan Chase,JPM,92.49,92.67,90.99,91.96,13103690,0.018181,0.2178144043486062,91.46,95.44,Medium
2023-09-21,JPMorgan Chase,JPM,93.25,93.93,91.34,92.63,15467070,0.007276,0.21781636774282148,91.44,95.38,Medium
2023-09-22,JPMorgan Chase,JPM,93.15,94.68,92.74,92.95,8896854,0.003396,0.21774983753368224,91.47,95.31,Medium
2023-09-25,JPMorgan Chase,JPM,91.13,92.32,91.03,91.3,5017572,-0.017703,0.2142898208160609,91.44,95.24,Medium
2023-09-26,JPMorgan Chase,JPM,90.34,92.59,90.06,90.77,16932699,-0.005862,0.2142615292027242,91.38,95.16,Medium
2023-09-27,JPMorgan Chase,JPM,91.17,90.88,90.08,90.74,19774585,-0.000316,0.21044254765560005,91.33,95.07,Medium
2023-09-28,JPMorgan Chase,JPM,90.8,91.27,90.19,90.83,5591145,0.001005,0.2103075473822027,91.26,94.99,Medium
2023-09-29,JPMorgan Chase,JPM,91.64,92.04,91.3,91.62,17306407,0.008673,0.20972155975480058,91.26,94.9,Medium
2023-10-02,JPMorgan Chase,JPM,91.7,92.11,89.94,91.88,14442652,0.002913,0.2097617511987979,91.25,94.83,Medium
2023-10-03,JPMorgan Chase,JPM,90.09,91.03,89.91,90.72,16399803,-0.0127,0.2125639939444124,91.24,94.76,Medium
2023-10-04,JPMorgan Chase,JPM,91.91,91.73,90.44,91.42,9848060,0.007777,0.19502005884396514,91.2,94.69,Medium
2023-10-05,JPMorgan Chase,JPM,90.88,90.98,90.57,90.92,8420576,-0.005494,0.1803383110321576,91.15,94.62,Medium
2023-10-06,JPMorgan Chase,JPM,89.37,90.9,90.07,90.21,8544622,-0.007841,0.1809894695023581,91.08,94.55,Medium
2023-10-09,JPMorgan Chase,JPM,88.92,89.31,87.83,88.98,5129443,-0.013575,0.18440954125846856,91.0,94.47,Medium
2023-10-10,JPMorgan Chase,JPM,88.02,88.91,88.18,88.62,11618482,-0.004109,0.18383700158264318,90.93,94.39,Medium
2023-10-11,JPMorgan Chase,JPM,88.28,88.05,86.29,88.02,12528091,-0.006703,0.1758189127337641,90.83,94.32,Medium
2023-10-12,JPMorgan Chase,JPM,89.54,90.38,88.34,89.34,17750089,0.014941,0.16170946674393274,90.79,94.25,Medium
2023-10-13,JPMorgan Chase,JPM,89.74,89.3,88.93,89.07,18779931,-0.003053,0.15893716406108263,90.75,94.2,Medium
2023-10-16,JPMorgan Chase,JPM,89.03,89.84,89.0,89.69,7912337,0.007022,0.14812848062124587,90.7,94.14,Low
2023-10-17,JPMorgan Chase,JPM,88.31,87.81,87.14,87.68,19528630,-0.022395,0.1487887045132964,90.59,94.06,Low
2023-10-18,JPMorgan Chase,JPM,88.76,89.52,87.0,88.53,17668677,0.009696,0.1520735558712439,90.53,94.01,Medium
